year,coo_name,coo,coo_iso,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2017,Afghanistan,AFG,AFG,Ecuador,ECU,ECU,94,63,0,0,0,0,0,,0
2017,Albania,ALB,ALB,Ecuador,ECU,ECU,6,0,0,0,0,0,0,,0
2017,Angola,ANG,AGO,Ecuador,ECU,ECU,0,26,0,0,0,0,0,,0
2017,Egypt,ARE,EGY,Ecuador,ECU,ECU,0,8,0,0,0,0,0,,0
2017,Bangladesh,BGD,BGD,Ecuador,ECU,ECU,0,12,0,0,0,0,0,,0
2017,Brazil,BRA,BRA,Ecuador,ECU,ECU,5,6,0,0,0,0,0,,0
2017,Canada,CAN,CAN,Ecuador,ECU,ECU,0,5,0,0,0,0,0,,0
2017,China,CHI,CHN,Ecuador,ECU,ECU,12,0,0,0,0,0,0,,0
2017,Chile,CHL,CHL,Ecuador,ECU,ECU,5,6,0,0,0,0,0,,0
2017,Cameroon,CMR,CMR,Ecuador,ECU,ECU,0,9,0,0,0,0,0,,0
2017,Congo,COB,COG,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Dem. Rep. of the Congo,COD,COD,Ecuador,ECU,ECU,0,14,0,0,0,0,0,,0
2017,Colombia,COL,COL,Ecuador,ECU,ECU,46616,10310,7,0,0,0,0,,0
2017,Cuba,CUB,CUB,Ecuador,ECU,ECU,212,53,0,0,0,0,0,,0
2017,Dominican Rep.,DOM,DOM,Ecuador,ECU,ECU,5,9,0,0,0,0,0,,0
2017,Eritrea,ERT,ERI,Ecuador,ECU,ECU,11,0,0,0,0,0,0,,0
2017,Ethiopia,ETH,ETH,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Gambia,GAM,GMB,Ecuador,ECU,ECU,0,5,0,0,0,0,0,,0
2017,Palestinian,GAZ,PSE,Ecuador,ECU,ECU,7,5,0,0,0,0,0,,0
2017,Ghana,GHA,GHA,Ecuador,ECU,ECU,5,5,0,0,0,0,0,,0
2017,Guinea,GUI,GIN,Ecuador,ECU,ECU,9,0,0,0,0,0,0,,0
2017,Haiti,HAI,HTI,Ecuador,ECU,ECU,21,7,0,0,0,0,0,,0
2017,India,IND,IND,Ecuador,ECU,ECU,0,7,0,0,0,0,0,,0
2017,Iran (Islamic Rep. of),IRN,IRN,Ecuador,ECU,ECU,23,43,0,0,0,0,0,,0
2017,Iraq,IRQ,IRQ,Ecuador,ECU,ECU,35,33,0,0,0,0,0,,0
2017,Liberia,LBR,LBR,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Libya,LBY,LBY,Ecuador,ECU,ECU,0,8,0,0,0,0,0,,0
2017,Lebanon,LEB,LBN,Ecuador,ECU,ECU,5,5,0,0,0,0,0,,0
2017,Sri Lanka,LKA,LKA,Ecuador,ECU,ECU,14,6,0,0,0,0,0,,0
2017,North Macedonia,MCD,MKD,Ecuador,ECU,ECU,14,0,0,0,0,0,0,,0
2017,Mexico,MEX,MEX,Ecuador,ECU,ECU,0,5,0,0,0,0,0,,0
2017,Mali,MLI,MLI,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Morocco,MOR,MAR,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Nepal,NEP,NPL,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Nigeria,NIG,NGA,Ecuador,ECU,ECU,23,13,0,0,0,0,0,,0
2017,Pakistan,PAK,PAK,Ecuador,ECU,ECU,25,11,0,0,0,0,0,,0
2017,Peru,PER,PER,Ecuador,ECU,ECU,80,89,0,0,0,0,0,,0
2017,Philippines,PHI,PHL,Ecuador,ECU,ECU,0,6,0,0,0,0,0,,0
2017,Russian Federation,RUS,RUS,Ecuador,ECU,ECU,30,0,0,0,0,0,0,,0
2017,El Salvador,SAL,SLV,Ecuador,ECU,ECU,0,18,0,0,0,0,0,,0
2017,Saudi Arabia,SAU,SAU,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Somalia,SOM,SOM,Ecuador,ECU,ECU,7,0,0,0,0,0,0,,0
2017,Spain,SPA,ESP,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Viet Nam,SRV,VNM,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Sudan,SUD,SDN,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Syrian Arab Rep.,SYR,SYR,Ecuador,ECU,ECU,39,115,0,0,0,0,0,,0
2017,Turkmenistan,TKM,TKM,Ecuador,ECU,ECU,0,8,0,0,0,0,0,,0
2017,Türkiye,TUR,TUR,Ecuador,ECU,ECU,0,5,0,0,0,0,0,,0
2017,Ukraine,UKR,UKR,Ecuador,ECU,ECU,0,14,0,0,0,0,0,,0
2017,United States of America,USA,USA,Ecuador,ECU,ECU,6,0,0,0,0,0,0,,0
2017,Uzbekistan,UZB,UZB,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Venezuela (Bolivarian Republic of),VEN,VEN,Ecuador,ECU,ECU,5,862,0,0,0,0,41000,,0
2017,Western Sahara,WSH,ESH,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Yemen,YEM,YEM,Ecuador,ECU,ECU,0,104,0,0,0,0,0,,0
2017,Zimbabwe,ZIM,ZWE,Ecuador,ECU,ECU,5,0,0,0,0,0,0,,0
2017,Unknown,UKN,UNK,Ecuador,ECU,ECU,45026,0,0,0,0,0,0,,0
2017,Eritrea,ERT,ERI,Eritrea,ERT,ERI,0,0,0,0,0,0,19,,0
2017,Ethiopia,ETH,ETH,Eritrea,ERT,ERI,30,0,0,0,0,0,0,,0
2017,Somalia,SOM,SOM,Eritrea,ERT,ERI,2286,0,0,0,0,0,0,,0
2017,Sudan,SUD,SDN,Eritrea,ERT,ERI,67,0,0,0,0,0,0,,0
2017,South Sudan,SSD,SSD,Eritrea,ERT,ERI,9,0,0,0,0,0,0,,0
2017,Afghanistan,AFG,AFG,Estonia,EST,EST,23,0,0,0,0,0,0,,0
2017,Albania,ALB,ALB,Estonia,EST,EST,0,5,0,0,0,0,0,,0
2017,Bangladesh,BGD,BGD,Estonia,EST,EST,5,0,0,0,0,0,0,,0
2017,Belarus,BLR,BLR,Estonia,EST,EST,7,5,0,0,0,0,0,,0
2017,Eritrea,ERT,ERI,Estonia,EST,EST,5,0,0,0,0,0,0,,0
2017,Palestinian,GAZ,PSE,Estonia,EST,EST,5,0,0,0,0,0,0,,0
2017,Georgia,GEO,GEO,Estonia,EST,EST,7,0,0,0,0,0,0,,0
2017,Iran (Islamic Rep. of),IRN,IRN,Estonia,EST,EST,0,5,0,0,0,0,0,,0
2017,Iraq,IRQ,IRQ,Estonia,EST,EST,32,6,0,0,0,0,0,,0
2017,Sri Lanka,LKA,LKA,Estonia,EST,EST,12,0,0,0,0,0,0,,0
2017,Pakistan,PAK,PAK,Estonia,EST,EST,5,0,0,0,0,0,0,,0
2017,Russian Federation,RUS,RUS,Estonia,EST,EST,26,9,0,0,0,0,0,,0
2017,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Estonia,EST,EST,5,0,0,0,0,0,0,,0
2017,Somalia,SOM,SOM,Estonia,EST,EST,5,0,0,0,0,0,0,,0
2017,Sudan,SUD,SDN,Estonia,EST,EST,24,0,0,0,0,0,0,,0
2017,Syrian Arab Rep.,SYR,SYR,Estonia,EST,EST,151,0,0,0,0,0,0,,0
2017,Türkiye,TUR,TUR,Estonia,EST,EST,5,0,0,0,0,0,0,,0
2017,Ukraine,UKR,UKR,Estonia,EST,EST,88,0,0,0,0,0,0,,0
2017,Venezuela (Bolivarian Republic of),VEN,VEN,Estonia,EST,EST,0,6,0,0,0,0,0,,0
2017,Stateless,STA,XXA,Estonia,EST,EST,0,0,0,0,0,80314,0,,0
2017,Egypt,ARE,EGY,Ethiopia,ETH,ETH,5,0,0,0,0,0,0,,0
2017,Burundi,BDI,BDI,Ethiopia,ETH,ETH,58,74,0,0,0,0,0,,0
2017,Dem. Rep. of the Congo,COD,COD,Ethiopia,ETH,ETH,530,523,0,0,0,0,5,,0
2017,Cuba,CUB,CUB,Ethiopia,ETH,ETH,5,0,0,0,0,0,0,,0
2017,Djibouti,DJB,DJI,Ethiopia,ETH,ETH,76,8,0,0,0,0,0,,0
2017,Eritrea,ERT,ERI,Ethiopia,ETH,ETH,164605,216,0,0,0,0,50,,0
2017,Ethiopia,ETH,ETH,Ethiopia,ETH,ETH,0,0,0,1078429,0,0,436,,0
2017,Cote d'Ivoire,ICO,CIV,Ethiopia,ETH,ETH,5,0,0,0,0,0,0,,0
2017,Iraq,IRQ,IRQ,Ethiopia,ETH,ETH,10,0,0,0,0,0,0,,0
2017,Kenya,KEN,KEN,Ethiopia,ETH,ETH,3459,429,0,0,0,0,12,,0
2017,Rwanda,RWA,RWA,Ethiopia,ETH,ETH,10,6,0,0,0,0,0,,0
2017,Somalia,SOM,SOM,Ethiopia,ETH,ETH,253779,83,0,0,0,0,25,,0
2017,Sudan,SUD,SDN,Ethiopia,ETH,ETH,43892,497,0,0,0,0,0,,0
2017,South Sudan,SSD,SSD,Ethiopia,ETH,ETH,421373,494,0,0,0,0,0,,0
2017,Syrian Arab Rep.,SYR,SYR,Ethiopia,ETH,ETH,9,67,0,0,0,0,0,,0
2017,Uganda,UGA,UGA,Ethiopia,ETH,ETH,18,5,0,0,0,0,0,,0
2017,Yemen,YEM,YEM,Ethiopia,ETH,ETH,1578,191,0,0,0,0,0,,0
2017,Afghanistan,AFG,AFG,Fiji,FIJ,FJI,7,5,0,0,0,0,0,,0
2017,Pakistan,PAK,PAK,Fiji,FIJ,FJI,0,5,0,0,0,0,0,,0
2017,Afghanistan,AFG,AFG,Finland,FIN,FIN,2571,320,0,0,0,0,0,,0
2017,Albania,ALB,ALB,Finland,FIN,FIN,5,5,0,0,0,0,0,,0
2017,Algeria,ALG,DZA,Finland,FIN,FIN,17,10,0,0,0,0,0,,0
2017,Angola,ANG,AGO,Finland,FIN,FIN,139,15,0,0,0,0,0,,0
2017,Egypt,ARE,EGY,Finland,FIN,FIN,13,12,0,0,0,0,0,,0
2017,Azerbaijan,AZE,AZE,Finland,FIN,FIN,43,9,0,0,0,0,0,,0
2017,Burundi,BDI,BDI,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Bangladesh,BGD,BGD,Finland,FIN,FIN,22,10,0,0,0,0,0,,0
2017,Burkina Faso,BKF,BFA,Finland,FIN,FIN,5,5,0,0,0,0,0,,0
2017,Belarus,BLR,BLR,Finland,FIN,FIN,13,10,0,0,0,0,0,,0
2017,Brazil,BRA,BRA,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Bosnia and Herzegovina,BSN,BIH,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Bulgaria,BUL,BGR,Finland,FIN,FIN,0,5,0,0,0,0,0,,0
2017,Cambodia,CAM,KHM,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Central African Rep.,CAR,CAF,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,China,CHI,CHN,Finland,FIN,FIN,90,66,0,0,0,0,0,,0
2017,Cameroon,CMR,CMR,Finland,FIN,FIN,90,29,0,0,0,0,0,,0
2017,Congo,COB,COG,Finland,FIN,FIN,10,0,0,0,0,0,0,,0
2017,Dem. Rep. of the Congo,COD,COD,Finland,FIN,FIN,158,14,0,0,0,0,0,,0
2017,Cuba,CUB,CUB,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Dominican Rep.,DOM,DOM,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Ecuador,ECU,ECU,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Eritrea,ERT,ERI,Finland,FIN,FIN,564,276,0,0,0,0,0,,0
2017,Ethiopia,ETH,ETH,Finland,FIN,FIN,144,30,0,0,0,0,0,,0
2017,Gambia,GAM,GMB,Finland,FIN,FIN,29,13,0,0,0,0,0,,0
2017,Georgia,GEO,GEO,Finland,FIN,FIN,5,45,0,0,0,0,0,,0
2017,Ghana,GHA,GHA,Finland,FIN,FIN,52,10,0,0,0,0,0,,0
2017,Guatemala,GUA,GTM,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Guinea,GUI,GIN,Finland,FIN,FIN,21,0,0,0,0,0,0,,0
2017,Honduras,HON,HND,Finland,FIN,FIN,11,0,0,0,0,0,0,,0
2017,Croatia,HRV,HRV,Finland,FIN,FIN,10,0,0,0,0,0,0,,0
2017,Cote d'Ivoire,ICO,CIV,Finland,FIN,FIN,13,0,0,0,0,0,0,,0
2017,India,IND,IND,Finland,FIN,FIN,8,9,0,0,0,0,0,,0
2017,Indonesia,INS,IDN,Finland,FIN,FIN,0,10,0,0,0,0,0,,0
2017,Iran (Islamic Rep. of),IRN,IRN,Finland,FIN,FIN,877,82,0,0,0,0,0,,0
2017,Iraq,IRQ,IRQ,Finland,FIN,FIN,7849,1057,9,0,0,0,0,,0
2017,Kazakhstan,KAZ,KAZ,Finland,FIN,FIN,13,0,0,0,0,0,0,,0
2017,Kenya,KEN,KEN,Finland,FIN,FIN,13,0,0,0,0,0,0,,0
2017,Kyrgyzstan,KGZ,KGZ,Finland,FIN,FIN,19,0,0,0,0,0,0,,0
2017,Liberia,LBR,LBR,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Libya,LBY,LBY,Finland,FIN,FIN,27,5,0,0,0,0,0,,0
2017,Lebanon,LEB,LBN,Finland,FIN,FIN,14,0,0,0,0,0,0,,0
2017,Sri Lanka,LKA,LKA,Finland,FIN,FIN,107,19,0,0,0,0,0,,0
2017,Mauritania,MAU,MRT,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,North Macedonia,MCD,MKD,Finland,FIN,FIN,0,5,0,0,0,0,0,,0
2017,Rep. of Moldova,MDA,MDA,Finland,FIN,FIN,6,0,0,0,0,0,0,,0
2017,Mali,MLI,MLI,Finland,FIN,FIN,6,0,0,0,0,0,0,,0
2017,Morocco,MOR,MAR,Finland,FIN,FIN,37,15,0,0,0,0,0,,0
2017,Myanmar,MYA,MMR,Finland,FIN,FIN,30,0,0,0,0,0,0,,0
2017,Nigeria,NIG,NGA,Finland,FIN,FIN,161,58,0,0,0,0,0,,0
2017,Pakistan,PAK,PAK,Finland,FIN,FIN,66,38,0,0,0,0,0,,0
2017,Russian Federation,RUS,RUS,Finland,FIN,FIN,761,332,0,0,0,0,0,,0
2017,Rwanda,RWA,RWA,Finland,FIN,FIN,24,12,0,0,0,0,0,,0
2017,El Salvador,SAL,SLV,Finland,FIN,FIN,10,0,0,0,0,0,0,,0
2017,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Finland,FIN,FIN,96,6,0,0,0,0,0,,0
2017,Senegal,SEN,SEN,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Sierra Leone,SLE,SLE,Finland,FIN,FIN,6,0,0,0,0,0,0,,0
2017,Somalia,SOM,SOM,Finland,FIN,FIN,3257,188,0,0,0,0,0,,0
2017,Viet Nam,SRV,VNM,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Sudan,SUD,SDN,Finland,FIN,FIN,38,7,0,0,0,0,0,,0
2017,South Sudan,SSD,SSD,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Syrian Arab Rep.,SYR,SYR,Finland,FIN,FIN,2370,132,0,0,0,0,0,,0
2017,United Rep. of Tanzania,TAN,TZA,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Tajikistan,TJK,TJK,Finland,FIN,FIN,0,5,0,0,0,0,0,,0
2017,Togo,TOG,TGO,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Tunisia,TUN,TUN,Finland,FIN,FIN,5,0,0,0,0,0,0,,0
2017,Türkiye,TUR,TUR,Finland,FIN,FIN,145,92,0,0,0,0,0,,0
2017,Uganda,UGA,UGA,Finland,FIN,FIN,27,8,0,0,0,0,0,,0
2017,Ukraine,UKR,UKR,Finland,FIN,FIN,10,21,0,0,0,0,0,,0
2017,Uzbekistan,UZB,UZB,Finland,FIN,FIN,6,0,0,0,0,0,0,,0
2017,Venezuela (Bolivarian Republic of),VEN,VEN,Finland,FIN,FIN,5,11,0,0,0,0,0,,0
2017,Yemen,YEM,YEM,Finland,FIN,FIN,139,49,0,0,0,0,0,,0
2017,Zambia,ZAM,ZMB,Finland,FIN,FIN,0,5,0,0,0,0,0,,0
2017,Stateless,STA,XXA,Finland,FIN,FIN,392,23,0,0,0,2749,0,,0
2017,Unknown,UKN,UNK,Finland,FIN,FIN,164,28,0,0,0,0,0,,0
2017,Afghanistan,AFG,AFG,France,FRA,FRA,13425,4314,0,0,0,0,0,,0
2017,Albania,ALB,ALB,France,FRA,FRA,4349,4229,0,0,0,0,0,,0
2017,Algeria,ALG,DZA,France,FRA,FRA,1654,1424,0,0,0,0,0,,0
2017,Angola,ANG,AGO,France,FRA,FRA,3428,734,0,0,0,0,0,,0
2017,Egypt,ARE,EGY,France,FRA,FRA,886,302,0,0,0,0,0,,0
2017,Argentina,ARG,ARG,France,FRA,FRA,5,0,0,0,0,0,0,,0
2017,Armenia,ARM,ARM,France,FRA,FRA,4113,1432,0,0,0,0,0,,0
2017,Azerbaijan,AZE,AZE,France,FRA,FRA,2916,306,0,0,0,0,0,,0
2017,Bahrain,BAH,BHR,France,FRA,FRA,6,0,0,0,0,0,0,,0
2017,Burundi,BDI,BDI,France,FRA,FRA,607,195,0,0,0,0,0,,0
2017,Benin,BEN,BEN,France,FRA,FRA,36,26,0,0,0,0,0,,0
2017,Bangladesh,BGD,BGD,France,FRA,FRA,5160,2451,0,0,0,0,0,,0
2017,Bhutan,BHU,BTN,France,FRA,FRA,117,8,0,0,0,0,0,,0
2017,Burkina Faso,BKF,BFA,France,FRA,FRA,193,69,0,0,0,0,0,,0
2017,Belarus,BLR,BLR,France,FRA,FRA,514,10,0,0,0,0,0,,0
2017,Bolivia (Plurinational State of),BOL,BOL,France,FRA,FRA,36,0,0,0,0,0,0,,0
2017,Brazil,BRA,BRA,France,FRA,FRA,12,0,0,0,0,0,0,,0
2017,Bosnia and Herzegovina,BSN,BIH,France,FRA,FRA,4085,383,0,0,0,0,0,,0
2017,Bulgaria,BUL,BGR,France,FRA,FRA,71,0,0,0,0,0,0,,0
2017,Cambodia,CAM,KHM,France,FRA,FRA,11361,13,0,0,0,0,0,,0
2017,Central African Rep.,CAR,CAF,France,FRA,FRA,2642,790,0,0,0,0,0,,0
2017,Chad,CHD,TCD,France,FRA,FRA,1392,613,0,0,0,0,0,,0
2017,China,CHI,CHN,France,FRA,FRA,4541,900,0,0,0,0,0,,0
2017,Chile,CHL,CHL,France,FRA,FRA,67,0,0,0,0,0,0,,0
2017,Cameroon,CMR,CMR,France,FRA,FRA,1041,535,0,0,0,0,0,,0
2017,Congo,COB,COG,France,FRA,FRA,3317,961,0,0,0,0,0,,0
2017,Dem. Rep. of the Congo,COD,COD,France,FRA,FRA,15697,2850,0,0,0,0,0,,0
2017,Comoros,COI,COM,France,FRA,FRA,575,250,0,0,0,0,0,,0
2017,Colombia,COL,COL,France,FRA,FRA,488,128,0,0,0,0,0,,0
2017,Cuba,CUB,CUB,France,FRA,FRA,167,9,0,0,0,0,0,,0
2017,Czechia,CZE,CZE,France,FRA,FRA,27,0,0,0,0,0,0,,0
2017,Djibouti,DJB,DJI,France,FRA,FRA,256,46,0,0,0,0,0,,0
2017,Dominican Rep.,DOM,DOM,France,FRA,FRA,49,241,0,0,0,0,0,,0
2017,Ecuador,ECU,ECU,France,FRA,FRA,26,0,0,0,0,0,0,,0
2017,Equatorial Guinea,EGU,GNQ,France,FRA,FRA,32,5,0,0,0,0,0,,0
2017,Eritrea,ERT,ERI,France,FRA,FRA,3768,840,0,0,0,0,0,,0
2017,Estonia,EST,EST,France,FRA,FRA,7,0,0,0,0,0,0,,0
2017,Ethiopia,ETH,ETH,France,FRA,FRA,1109,554,0,0,0,0,0,,0
2017,Gabon,GAB,GAB,France,FRA,FRA,82,371,0,0,0,0,0,,0
2017,Gambia,GAM,GMB,France,FRA,FRA,252,80,0,0,0,0,0,,0
2017,Palestinian,GAZ,PSE,France,FRA,FRA,813,199,0,0,0,0,0,,0
2017,Georgia,GEO,GEO,France,FRA,FRA,3083,1394,0,0,0,0,0,,0
2017,Germany,GFR,DEU,France,FRA,FRA,6,0,0,0,0,0,0,,0
2017,Ghana,GHA,GHA,France,FRA,FRA,516,16,0,0,0,0,0,,0
2017,Guinea-Bissau,GNB,GNB,France,FRA,FRA,896,44,0,0,0,0,0,,0
2017,Guatemala,GUA,GTM,France,FRA,FRA,14,0,0,0,0,0,0,,0
2017,Guinea,GUI,GIN,France,FRA,FRA,7788,3178,0,0,0,0,0,,0
2017,Guyana,GUY,GUY,France,FRA,FRA,16,0,0,0,0,0,0,,0
2017,Haiti,HAI,HTI,France,FRA,FRA,3497,3282,0,0,0,0,0,,0
2017,Honduras,HON,HND,France,FRA,FRA,6,0,0,0,0,0,0,,0
2017,Croatia,HRV,HRV,France,FRA,FRA,62,0,0,0,0,0,0,,0
2017,Hungary,HUN,HUN,France,FRA,FRA,65,0,0,0,0,0,0,,0
2017,Cote d'Ivoire,ICO,CIV,France,FRA,FRA,3263,2928,0,0,0,0,0,,0
2017,India,IND,IND,France,FRA,FRA,213,35,0,0,0,0,0,,0
2017,Indonesia,INS,IDN,France,FRA,FRA,6,0,0,0,0,0,0,,0
2017,Iran (Islamic Rep. of),IRN,IRN,France,FRA,FRA,2580,415,0,0,0,0,0,,0
2017,Iraq,IRQ,IRQ,France,FRA,FRA,7265,946,5,0,0,0,0,,0
2017,Israel,ISR,ISR,France,FRA,FRA,7,0,0,0,0,0,0,,0
2017,Jamaica,JAM,JAM,France,FRA,FRA,14,0,0,0,0,0,0,,0
2017,Jordan,JOR,JOR,France,FRA,FRA,27,0,0,0,0,0,0,,0
2017,Kazakhstan,KAZ,KAZ,France,FRA,FRA,553,42,0,0,0,0,0,,0
2017,Kenya,KEN,KEN,France,FRA,FRA,107,17,0,0,0,0,0,,0
2017,Kyrgyzstan,KGZ,KGZ,France,FRA,FRA,306,10,0,0,0,0,0,,0
2017,Dem. People's Rep. of Korea,KRN,PRK,France,FRA,FRA,5,7,0,0,0,0,0,,0
2017,Kuwait,KUW,KWT,France,FRA,FRA,77,0,0,0,0,0,0,,0
2017,Lao People's Dem. Rep.,LAO,LAO,France,FRA,FRA,6721,0,0,0,0,0,0,,0
2017,Liberia,LBR,LBR,France,FRA,FRA,232,24,0,0,0,0,0,,0
2017,Libya,LBY,LBY,France,FRA,FRA,540,519,0,0,0,0,0,,0
2017,Lebanon,LEB,LBN,France,FRA,FRA,135,30,0,0,0,0,0,,0
2017,Sri Lanka,LKA,LKA,France,FRA,FRA,24110,1463,0,0,0,0,0,,0
2017,Lithuania,LTU,LTU,France,FRA,FRA,11,0,0,0,0,0,0,,0
2017,Latvia,LVA,LVA,France,FRA,FRA,38,0,0,0,0,0,0,,0
2017,Madagascar,MAD,MDG,France,FRA,FRA,221,35,0,0,0,0,0,,0
2017,Mauritania,MAU,MRT,France,FRA,FRA,5320,526,0,0,0,0,0,,0
2017,North Macedonia,MCD,MKD,France,FRA,FRA,340,492,0,0,0,0,0,,0
2017,Rep. of Moldova,MDA,MDA,France,FRA,FRA,322,6,0,0,0,0,0,,0
2017,Mexico,MEX,MEX,France,FRA,FRA,23,0,0,0,0,0,0,,0
2017,Mali,MLI,MLI,France,FRA,FRA,4381,1030,0,0,0,0,0,,0
2017,Malaysia,MLS,MYS,France,FRA,FRA,9,0,0,0,0,0,0,,0
2017,Mongolia,MNG,MNG,France,FRA,FRA,422,48,0,0,0,0,0,,0
2017,Morocco,MOR,MAR,France,FRA,FRA,473,359,0,0,0,0,0,,0
2017,Mozambique,MOZ,MOZ,France,FRA,FRA,9,6,0,0,0,0,0,,0
2017,Montenegro,MNE,MNE,France,FRA,FRA,86,46,0,0,0,0,0,,0
2017,Mauritius,MTS,MUS,France,FRA,FRA,16,8,0,0,0,0,0,,0
2017,Myanmar,MYA,MMR,France,FRA,FRA,316,30,0,0,0,0,0,,0
2017,Nepal,NEP,NPL,France,FRA,FRA,129,67,0,0,0,0,0,,0
2017,Niger,NGR,NER,France,FRA,FRA,64,44,0,0,0,0,0,,0
2017,Nigeria,NIG,NGA,France,FRA,FRA,2101,1857,0,0,0,0,0,,0
2017,Pakistan,PAK,PAK,France,FRA,FRA,1399,1279,0,0,0,0,0,,0
2017,Paraguay,PAR,PRY,France,FRA,FRA,6,0,0,0,0,0,0,,0
2017,Peru,PER,PER,France,FRA,FRA,298,9,0,0,0,0,0,,0
2017,Poland,POL,POL,France,FRA,FRA,140,0,0,0,0,0,0,,0
2017,Romania,ROM,ROU,France,FRA,FRA,151,0,0,0,0,0,0,,0
2017,South Africa,RSA,ZAF,France,FRA,FRA,32,0,0,0,0,0,0,,0
2017,Russian Federation,RUS,RUS,France,FRA,FRA,15634,1731,0,0,0,0,0,,0
2017,Rwanda,RWA,RWA,France,FRA,FRA,2807,342,0,0,0,0,0,,0
2017,El Salvador,SAL,SLV,France,FRA,FRA,38,5,0,0,0,0,0,,0
2017,Saudi Arabia,SAU,SAU,France,FRA,FRA,12,0,0,0,0,0,0,,0
2017,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,France,FRA,FRA,13376,2294,0,0,0,0,0,,0
2017,Senegal,SEN,SEN,France,FRA,FRA,1094,802,0,0,0,0,0,,0
2017,Sierra Leone,SLE,SLE,France,FRA,FRA,541,70,0,0,0,0,0,,0
2017,Somalia,SOM,SOM,France,FRA,FRA,2964,1217,0,0,0,0,0,,0
2017,Viet Nam,SRV,VNM,France,FRA,FRA,7911,18,0,0,0,0,0,,0
2017,Sao Tome and Principe,STP,STP,France,FRA,FRA,5,0,0,0,0,0,0,,0
2017,Sudan,SUD,SDN,France,FRA,FRA,11337,3832,0,0,0,0,0,,0
2017,Suriname,SUR,SUR,France,FRA,FRA,0,5,0,0,0,0,0,,0
2017,South Sudan,SSD,SSD,France,FRA,FRA,27,0,0,0,0,0,0,,0
2017,Slovakia,SVK,SVK,France,FRA,FRA,116,0,0,0,0,0,0,,0
2017,Syrian Arab Rep.,SYR,SYR,France,FRA,FRA,12520,2394,0,0,0,0,0,,0
2017,United Rep. of Tanzania,TAN,TZA,France,FRA,FRA,8,5,0,0,0,0,0,,0
2017,Thailand,THA,THA,France,FRA,FRA,6,0,0,0,0,0,0,,0
2017,Tajikistan,TJK,TJK,France,FRA,FRA,48,5,0,0,0,0,0,,0
2017,Turkmenistan,TKM,TKM,France,FRA,FRA,21,0,0,0,0,0,0,,0
2017,Togo,TOG,TGO,France,FRA,FRA,719,184,0,0,0,0,0,,0
2017,Tunisia,TUN,TUN,France,FRA,FRA,293,43,0,0,0,0,0,,0
2017,Türkiye,TUR,TUR,France,FRA,FRA,10727,1083,0,0,0,0,0,,0
2017,Uganda,UGA,UGA,France,FRA,FRA,120,5,0,0,0,0,0,,0
2017,Ukraine,UKR,UKR,France,FRA,FRA,1605,439,0,0,0,0,0,,0
2017,United States of America,USA,USA,France,FRA,FRA,0,5,0,0,0,0,0,,0
2017,Uzbekistan,UZB,UZB,France,FRA,FRA,212,6,0,0,0,0,0,,0
2017,Venezuela (Bolivarian Republic of),VEN,VEN,France,FRA,FRA,123,189,0,0,0,0,0,,0
2017,Western Sahara,WSH,ESH,France,FRA,FRA,512,1104,0,0,0,0,0,,0
2017,Yemen,YEM,YEM,France,FRA,FRA,218,11,0,0,0,0,0,,0
2017,Zimbabwe,ZIM,ZWE,France,FRA,FRA,44,0,0,0,0,0,0,,0
