year,coo_name,coo,coo_iso,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2015,Chad,CHD,TCD,Cote d'Ivoire,ICO,CIV,17,7,0,0,0,0,0,,0
2015,Cameroon,CMR,CMR,Cote d'Ivoire,ICO,CIV,0,13,0,0,0,0,0,,0
2015,Congo,COB,COG,Cote d'Ivoire,ICO,CIV,169,20,0,0,0,0,0,,0
2015,Dem. Rep. of the Congo,COD,COD,Cote d'Ivoire,ICO,CIV,157,64,11,0,0,0,0,,0
2015,Ethiopia,ETH,ETH,Cote d'Ivoire,ICO,CIV,0,5,0,0,0,0,0,,0
2015,Gabon,GAB,GAB,Cote d'Ivoire,ICO,CIV,0,5,0,0,0,0,0,,0
2015,Palestinian,GAZ,PSE,Cote d'Ivoire,ICO,CIV,0,5,0,0,0,0,0,,0
2015,Ghana,GHA,GHA,Cote d'Ivoire,ICO,CIV,0,10,0,0,0,0,0,,0
2015,Guinea,GUI,GIN,Cote d'Ivoire,ICO,CIV,5,12,0,0,0,0,0,,0
2015,Cote d'Ivoire,ICO,CIV,Cote d'Ivoire,ICO,CIV,0,0,0,308272,399,0,36,,0
2015,Iran (Islamic Rep. of),IRN,IRN,Cote d'Ivoire,ICO,CIV,6,0,0,0,0,0,0,,0
2015,Liberia,LBR,LBR,Cote d'Ivoire,ICO,CIV,1040,255,46,0,0,0,8,,0
2015,Mauritania,MAU,MRT,Cote d'Ivoire,ICO,CIV,0,5,0,0,0,0,0,,0
2015,Mali,MLI,MLI,Cote d'Ivoire,ICO,CIV,5,8,0,0,0,0,0,,0
2015,Niger,NGR,NER,Cote d'Ivoire,ICO,CIV,5,0,0,0,0,0,0,,0
2015,Nigeria,NIG,NGA,Cote d'Ivoire,ICO,CIV,19,86,0,0,0,0,5,,0
2015,Rwanda,RWA,RWA,Cote d'Ivoire,ICO,CIV,82,16,0,0,0,0,0,,0
2015,Sierra Leone,SLE,SLE,Cote d'Ivoire,ICO,CIV,0,9,0,0,0,0,0,,0
2015,Viet Nam,SRV,VNM,Cote d'Ivoire,ICO,CIV,9,0,0,0,0,0,0,,0
2015,Sudan,SUD,SDN,Cote d'Ivoire,ICO,CIV,10,0,0,0,0,0,0,,0
2015,Syrian Arab Rep.,SYR,SYR,Cote d'Ivoire,ICO,CIV,20,8,0,0,0,0,0,,0
2015,Togo,TOG,TGO,Cote d'Ivoire,ICO,CIV,30,27,0,0,0,0,0,,0
2015,Yemen,YEM,YEM,Cote d'Ivoire,ICO,CIV,5,0,0,0,0,0,0,,0
2015,Stateless,STA,XXA,Cote d'Ivoire,ICO,CIV,0,0,0,0,0,700000,0,,0
2015,Afghanistan,AFG,AFG,India,IND,IND,10196,2728,102,0,0,0,0,,0
2015,China,CHI,CHN,India,IND,IND,110098,0,0,0,0,0,0,,0
2015,Cameroon,CMR,CMR,India,IND,IND,0,25,0,0,0,0,0,,0
2015,Dem. Rep. of the Congo,COD,COD,India,IND,IND,43,16,0,0,0,0,0,,0
2015,Eritrea,ERT,ERI,India,IND,IND,42,5,0,0,0,0,0,,0
2015,Ethiopia,ETH,ETH,India,IND,IND,14,0,0,0,0,0,0,,0
2015,Palestinian,GAZ,PSE,India,IND,IND,79,8,0,0,0,0,0,,0
2015,Cote d'Ivoire,ICO,CIV,India,IND,IND,9,5,0,0,0,0,0,,0
2015,Iran (Islamic Rep. of),IRN,IRN,India,IND,IND,72,5,0,0,0,0,0,,0
2015,Iraq,IRQ,IRQ,India,IND,IND,287,167,6,0,0,0,0,,0
2015,Sri Lanka,LKA,LKA,India,IND,IND,64208,0,849,0,0,0,0,,0
2015,Maldives,MDV,MDV,India,IND,IND,5,0,0,0,0,0,0,,0
2015,Mexico,MEX,MEX,India,IND,IND,0,5,0,0,0,0,0,,0
2015,Mali,MLI,MLI,India,IND,IND,0,5,0,0,0,0,0,,0
2015,Myanmar,MYA,MMR,India,IND,IND,15735,2891,0,0,0,0,0,,0
2015,Nigeria,NIG,NGA,India,IND,IND,0,111,0,0,0,0,0,,0
2015,Philippines,PHI,PHL,India,IND,IND,0,5,0,0,0,0,0,,0
2015,Russian Federation,RUS,RUS,India,IND,IND,0,5,0,0,0,0,0,,0
2015,Rwanda,RWA,RWA,India,IND,IND,5,5,0,0,0,0,0,,0
2015,Saudi Arabia,SAU,SAU,India,IND,IND,5,0,0,0,0,0,0,,0
2015,Somalia,SOM,SOM,India,IND,IND,465,188,0,0,0,0,0,,0
2015,Sudan,SUD,SDN,India,IND,IND,65,50,0,0,0,0,0,,0
2015,Syrian Arab Rep.,SYR,SYR,India,IND,IND,41,20,0,0,0,0,0,,0
2015,Uganda,UGA,UGA,India,IND,IND,0,5,0,0,0,0,0,,0
2015,Ukraine,UKR,UKR,India,IND,IND,0,13,0,0,0,0,0,,0
2015,Uzbekistan,UZB,UZB,India,IND,IND,5,5,0,0,0,0,0,,0
2015,Yemen,YEM,YEM,India,IND,IND,5,209,0,0,0,0,0,,0
2015,Afghanistan,AFG,AFG,Indonesia,INS,IDN,2890,3782,9,0,0,0,0,,0
2015,Algeria,ALG,DZA,Indonesia,INS,IDN,0,5,0,0,0,0,0,,0
2015,Egypt,ARE,EGY,Indonesia,INS,IDN,13,11,0,0,0,0,0,,0
2015,Bangladesh,BGD,BGD,Indonesia,INS,IDN,0,105,0,0,0,0,0,,0
2015,China,CHI,CHN,Indonesia,INS,IDN,20,12,0,0,0,0,0,,0
2015,Cameroon,CMR,CMR,Indonesia,INS,IDN,0,15,0,0,0,0,0,,0
2015,Dem. Rep. of the Congo,COD,COD,Indonesia,INS,IDN,7,19,0,0,0,0,0,,0
2015,Eritrea,ERT,ERI,Indonesia,INS,IDN,19,15,0,0,0,0,0,,0
2015,Ethiopia,ETH,ETH,Indonesia,INS,IDN,51,244,0,0,0,0,0,,0
2015,Palestinian,GAZ,PSE,Indonesia,INS,IDN,366,162,0,0,0,0,0,,0
2015,Ghana,GHA,GHA,Indonesia,INS,IDN,0,5,0,0,0,0,0,,0
2015,Guinea,GUI,GIN,Indonesia,INS,IDN,0,11,0,0,0,0,0,,0
2015,Cote d'Ivoire,ICO,CIV,Indonesia,INS,IDN,0,13,0,0,0,0,0,,0
2015,India,IND,IND,Indonesia,INS,IDN,0,7,0,0,0,0,0,,0
2015,Iran (Islamic Rep. of),IRN,IRN,Indonesia,INS,IDN,316,341,0,0,0,0,0,,0
2015,Iraq,IRQ,IRQ,Indonesia,INS,IDN,217,654,617,0,0,0,0,,0
2015,Kuwait,KUW,KWT,Indonesia,INS,IDN,20,5,0,0,0,0,0,,0
2015,Liberia,LBR,LBR,Indonesia,INS,IDN,0,13,0,0,0,0,0,,0
2015,Sri Lanka,LKA,LKA,Indonesia,INS,IDN,319,293,0,0,0,0,0,,0
2015,Mali,MLI,MLI,Indonesia,INS,IDN,0,7,0,0,0,0,0,,0
2015,Myanmar,MYA,MMR,Indonesia,INS,IDN,686,419,0,0,0,0,0,,0
2015,Nepal,NEP,NPL,Indonesia,INS,IDN,0,5,0,0,0,0,0,,0
2015,Nigeria,NIG,NGA,Indonesia,INS,IDN,0,147,0,0,0,0,0,,0
2015,Pakistan,PAK,PAK,Indonesia,INS,IDN,344,155,5,0,0,0,0,,0
2015,Sierra Leone,SLE,SLE,Indonesia,INS,IDN,0,24,0,0,0,0,0,,0
2015,Somalia,SOM,SOM,Indonesia,INS,IDN,448,724,0,0,0,0,0,,0
2015,Sudan,SUD,SDN,Indonesia,INS,IDN,171,188,0,0,0,0,0,,0
2015,Syrian Arab Rep.,SYR,SYR,Indonesia,INS,IDN,61,32,0,0,0,0,0,,0
2015,Yemen,YEM,YEM,Indonesia,INS,IDN,6,153,0,0,0,0,0,,0
2015,Afghanistan,AFG,AFG,Ireland,IRE,IRL,182,162,0,0,0,0,0,,0
2015,Albania,ALB,ALB,Ireland,IRE,IRL,75,275,0,0,0,0,0,,0
2015,Algeria,ALG,DZA,Ireland,IRE,IRL,188,153,0,0,0,0,0,,0
2015,Angola,ANG,AGO,Ireland,IRE,IRL,249,15,0,0,0,0,0,,0
2015,Egypt,ARE,EGY,Ireland,IRE,IRL,36,27,0,0,0,0,0,,0
2015,Armenia,ARM,ARM,Ireland,IRE,IRL,10,7,0,0,0,0,0,,0
2015,Azerbaijan,AZE,AZE,Ireland,IRE,IRL,14,0,0,0,0,0,0,,0
2015,Burundi,BDI,BDI,Ireland,IRE,IRL,22,5,0,0,0,0,0,,0
2015,Benin,BEN,BEN,Ireland,IRE,IRL,0,5,0,0,0,0,0,,0
2015,Bangladesh,BGD,BGD,Ireland,IRE,IRL,13,335,0,0,0,0,0,,0
2015,Bhutan,BHU,BTN,Ireland,IRE,IRL,6,10,0,0,0,0,0,,0
2015,Belarus,BLR,BLR,Ireland,IRE,IRL,51,0,0,0,0,0,0,,0
2015,Bolivia (Plurinational State of),BOL,BOL,Ireland,IRE,IRL,6,5,0,0,0,0,0,,0
2015,Botswana,BOT,BWA,Ireland,IRE,IRL,0,10,0,0,0,0,0,,0
2015,Brazil,BRA,BRA,Ireland,IRE,IRL,5,5,0,0,0,0,0,,0
2015,Bosnia and Herzegovina,BSN,BIH,Ireland,IRE,IRL,14,0,0,0,0,0,0,,0
2015,Bulgaria,BUL,BGR,Ireland,IRE,IRL,35,0,0,0,0,0,0,,0
2015,Central African Rep.,CAR,CAF,Ireland,IRE,IRL,10,0,0,0,0,0,0,,0
2015,China,CHI,CHN,Ireland,IRE,IRL,53,39,0,0,0,0,0,,0
2015,Cameroon,CMR,CMR,Ireland,IRE,IRL,79,42,0,0,0,0,0,,0
2015,Congo,COB,COG,Ireland,IRE,IRL,204,15,0,0,0,0,0,,0
2015,Dem. Rep. of the Congo,COD,COD,Ireland,IRE,IRL,351,195,0,0,0,0,0,,0
2015,Cuba,CUB,CUB,Ireland,IRE,IRL,22,0,0,0,0,0,0,,0
2015,Czechia,CZE,CZE,Ireland,IRE,IRL,100,0,0,0,0,0,0,,0
2015,Eritrea,ERT,ERI,Ireland,IRE,IRL,45,11,0,0,0,0,0,,0
2015,Estonia,EST,EST,Ireland,IRE,IRL,7,0,0,0,0,0,0,,0
2015,Ethiopia,ETH,ETH,Ireland,IRE,IRL,38,18,0,0,0,0,0,,0
2015,Gambia,GAM,GMB,Ireland,IRE,IRL,0,5,0,0,0,0,0,,0
2015,Palestinian,GAZ,PSE,Ireland,IRE,IRL,89,10,0,0,0,0,0,,0
2015,Georgia,GEO,GEO,Ireland,IRE,IRL,75,75,0,0,0,0,0,,0
2015,Ghana,GHA,GHA,Ireland,IRE,IRL,20,48,0,0,0,0,0,,0
2015,Guinea,GUI,GIN,Ireland,IRE,IRL,22,10,0,0,0,0,0,,0
2015,Honduras,HON,HND,Ireland,IRE,IRL,5,0,0,0,0,0,0,,0
2015,Croatia,HRV,HRV,Ireland,IRE,IRL,69,0,0,0,0,0,0,,0
2015,Hungary,HUN,HUN,Ireland,IRE,IRL,5,0,0,0,0,0,0,,0
2015,Cote d'Ivoire,ICO,CIV,Ireland,IRE,IRL,21,7,0,0,0,0,0,,0
2015,India,IND,IND,Ireland,IRE,IRL,5,135,0,0,0,0,0,,0
2015,Iran (Islamic Rep. of),IRN,IRN,Ireland,IRE,IRL,144,37,0,0,0,0,0,,0
2015,Iraq,IRQ,IRQ,Ireland,IRE,IRL,409,39,0,0,0,0,0,,0
2015,Israel,ISR,ISR,Ireland,IRE,IRL,0,10,0,0,0,0,0,,0
2015,Jordan,JOR,JOR,Ireland,IRE,IRL,6,0,0,0,0,0,0,,0
2015,Kazakhstan,KAZ,KAZ,Ireland,IRE,IRL,37,0,0,0,0,0,0,,0
2015,Kenya,KEN,KEN,Ireland,IRE,IRL,59,10,0,0,0,0,0,,0
2015,Kuwait,KUW,KWT,Ireland,IRE,IRL,40,17,0,0,0,0,0,,0
2015,Liberia,LBR,LBR,Ireland,IRE,IRL,25,16,0,0,0,0,0,,0
2015,Libya,LBY,LBY,Ireland,IRE,IRL,174,42,0,0,0,0,0,,0
2015,Lebanon,LEB,LBN,Ireland,IRE,IRL,13,0,0,0,0,0,0,,0
2015,Lesotho,LES,LSO,Ireland,IRE,IRL,0,5,0,0,0,0,0,,0
2015,Sri Lanka,LKA,LKA,Ireland,IRE,IRL,20,12,0,0,0,0,0,,0
2015,Lithuania,LTU,LTU,Ireland,IRE,IRL,14,0,0,0,0,0,0,,0
2015,Latvia,LVA,LVA,Ireland,IRE,IRL,6,0,0,0,0,0,0,,0
2015,Mauritania,MAU,MRT,Ireland,IRE,IRL,5,0,0,0,0,0,0,,0
2015,Rep. of Moldova,MDA,MDA,Ireland,IRE,IRL,106,24,0,0,0,0,0,,0
2015,Mali,MLI,MLI,Ireland,IRE,IRL,9,0,0,0,0,0,0,,0
2015,Malaysia,MLS,MYS,Ireland,IRE,IRL,5,5,0,0,0,0,0,,0
2015,Malawi,MLW,MWI,Ireland,IRE,IRL,38,165,0,0,0,0,0,,0
2015,Mongolia,MNG,MNG,Ireland,IRE,IRL,5,0,0,0,0,0,0,,0
2015,Morocco,MOR,MAR,Ireland,IRE,IRL,10,0,0,0,0,0,0,,0
2015,Mozambique,MOZ,MOZ,Ireland,IRE,IRL,7,0,0,0,0,0,0,,0
2015,Montenegro,MNE,MNE,Ireland,IRE,IRL,6,0,0,0,0,0,0,,0
2015,Mauritius,MTS,MUS,Ireland,IRE,IRL,6,49,0,0,0,0,0,,0
2015,Myanmar,MYA,MMR,Ireland,IRE,IRL,13,5,0,0,0,0,0,,0
2015,Nepal,NEP,NPL,Ireland,IRE,IRL,0,21,0,0,0,0,0,,0
2015,Niger,NGR,NER,Ireland,IRE,IRL,5,0,0,0,0,0,0,,0
2015,Nigeria,NIG,NGA,Ireland,IRE,IRL,438,507,0,0,0,0,0,,0
2015,Pakistan,PAK,PAK,Ireland,IRE,IRL,167,1329,0,0,0,0,0,,0
2015,Poland,POL,POL,Ireland,IRE,IRL,50,0,0,0,0,0,0,,0
2015,Romania,ROM,ROU,Ireland,IRE,IRL,323,0,0,0,0,0,0,,0
2015,South Africa,RSA,ZAF,Ireland,IRE,IRL,47,118,0,0,0,0,0,,0
2015,Russian Federation,RUS,RUS,Ireland,IRE,IRL,170,17,0,0,0,0,0,,0
2015,Rwanda,RWA,RWA,Ireland,IRE,IRL,62,17,0,0,0,0,0,,0
2015,Saudi Arabia,SAU,SAU,Ireland,IRE,IRL,7,0,0,0,0,0,0,,0
2015,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Ireland,IRE,IRL,200,34,0,0,0,0,0,,0
2015,Senegal,SEN,SEN,Ireland,IRE,IRL,0,5,0,0,0,0,0,,0
2015,Sierra Leone,SLE,SLE,Ireland,IRE,IRL,54,15,0,0,0,0,0,,0
2015,Somalia,SOM,SOM,Ireland,IRE,IRL,501,29,0,0,0,0,0,,0
2015,Viet Nam,SRV,VNM,Ireland,IRE,IRL,7,5,0,0,0,0,0,,0
2015,Sudan,SUD,SDN,Ireland,IRE,IRL,201,47,0,0,0,0,0,,0
2015,Slovakia,SVK,SVK,Ireland,IRE,IRL,23,0,0,0,0,0,0,,0
2015,Eswatini,SWA,SWZ,Ireland,IRE,IRL,11,9,0,0,0,0,0,,0
2015,Syrian Arab Rep.,SYR,SYR,Ireland,IRE,IRL,109,50,0,0,0,0,0,,0
2015,United Rep. of Tanzania,TAN,TZA,Ireland,IRE,IRL,9,0,0,0,0,0,0,,0
2015,Tajikistan,TJK,TJK,Ireland,IRE,IRL,12,0,0,0,0,0,0,,0
2015,Togo,TOG,TGO,Ireland,IRE,IRL,36,16,0,0,0,0,0,,0
2015,Tunisia,TUN,TUN,Ireland,IRE,IRL,5,5,0,0,0,0,0,,0
2015,Türkiye,TUR,TUR,Ireland,IRE,IRL,13,0,0,0,0,0,0,,0
2015,Uganda,UGA,UGA,Ireland,IRE,IRL,41,10,0,0,0,0,0,,0
2015,Ukraine,UKR,UKR,Ireland,IRE,IRL,103,91,0,0,0,0,0,,0
2015,Uzbekistan,UZB,UZB,Ireland,IRE,IRL,23,0,0,0,0,0,0,,0
2015,Venezuela (Bolivarian Republic of),VEN,VEN,Ireland,IRE,IRL,0,31,0,0,0,0,0,,0
2015,Yemen,YEM,YEM,Ireland,IRE,IRL,5,0,0,0,0,0,0,,0
2015,Zambia,ZAM,ZMB,Ireland,IRE,IRL,5,0,0,0,0,0,0,,0
2015,Zimbabwe,ZIM,ZWE,Ireland,IRE,IRL,191,251,0,0,0,0,0,,0
2015,Stateless,STA,XXA,Ireland,IRE,IRL,7,0,0,0,0,99,0,,0
2015,Unknown,UKN,UNK,Ireland,IRE,IRL,0,315,0,0,0,0,0,,0
2015,Afghanistan,AFG,AFG,Iran (Islamic Rep. of),IRN,IRN,951142,33,2881,0,0,0,0,,0
2015,Iraq,IRQ,IRQ,Iran (Islamic Rep. of),IRN,IRN,28268,0,1271,0,0,0,0,,0
2015,Kuwait,KUW,KWT,Iran (Islamic Rep. of),IRN,IRN,8,0,0,0,0,0,0,,0
2015,Pakistan,PAK,PAK,Iran (Islamic Rep. of),IRN,IRN,10,9,0,0,0,0,0,,0
2015,Uzbekistan,UZB,UZB,Iran (Islamic Rep. of),IRN,IRN,7,0,0,0,0,0,0,,0
2015,Afghanistan,AFG,AFG,Iraq,IRQ,IRQ,9,133,0,0,0,0,0,,0
2015,Egypt,ARE,EGY,Iraq,IRQ,IRQ,0,28,0,0,0,0,0,,0
2015,Eritrea,ERT,ERI,Iraq,IRQ,IRQ,0,5,0,0,0,0,0,,0
2015,Ethiopia,ETH,ETH,Iraq,IRQ,IRQ,5,5,0,0,0,0,0,,0
2015,Palestinian,GAZ,PSE,Iraq,IRQ,IRQ,9250,95,12,0,0,0,0,,0
2015,India,IND,IND,Iraq,IRQ,IRQ,0,5,0,0,0,0,0,,0
2015,Indonesia,INS,IDN,Iraq,IRQ,IRQ,0,5,0,0,0,0,0,,0
2015,Iran (Islamic Rep. of),IRN,IRN,Iraq,IRQ,IRQ,8231,4276,5,0,0,0,0,,0
2015,Iraq,IRQ,IRQ,Iraq,IRQ,IRQ,0,0,0,4403287,1747,0,27,,0
2015,Jordan,JOR,JOR,Iraq,IRQ,IRQ,8,0,0,0,0,0,0,,0
2015,Kuwait,KUW,KWT,Iraq,IRQ,IRQ,0,8,0,0,0,0,0,,0
2015,Lebanon,LEB,LBN,Iraq,IRQ,IRQ,0,5,0,0,0,0,0,,0
2015,Morocco,MOR,MAR,Iraq,IRQ,IRQ,0,6,0,0,0,0,0,,0
2015,Pakistan,PAK,PAK,Iraq,IRQ,IRQ,0,87,0,0,0,0,0,,0
2015,Saudi Arabia,SAU,SAU,Iraq,IRQ,IRQ,0,9,0,0,0,0,0,,0
2015,Somalia,SOM,SOM,Iraq,IRQ,IRQ,0,8,0,0,0,0,0,,0
2015,Sudan,SUD,SDN,Iraq,IRQ,IRQ,0,790,0,0,0,0,0,,0
2015,Syrian Arab Rep.,SYR,SYR,Iraq,IRQ,IRQ,244642,0,188,0,0,0,0,,0
2015,Tunisia,TUN,TUN,Iraq,IRQ,IRQ,0,6,0,0,0,0,0,,0
2015,Türkiye,TUR,TUR,Iraq,IRQ,IRQ,15557,1928,0,0,0,0,0,,0
2015,Yemen,YEM,YEM,Iraq,IRQ,IRQ,0,15,0,0,0,0,0,,0
2015,Stateless,STA,XXA,Iraq,IRQ,IRQ,0,0,0,0,0,50000,0,,0
2015,Dem. Rep. of the Congo,COD,COD,Israel,ISR,ISR,208,0,0,0,0,0,0,,0
2015,Eritrea,ERT,ERI,Israel,ISR,ISR,27812,0,0,0,0,0,0,,0
2015,Ethiopia,ETH,ETH,Israel,ISR,ISR,93,0,0,0,0,0,0,,0
2015,Cote d'Ivoire,ICO,CIV,Israel,ISR,ISR,5,0,0,0,0,0,0,,0
2015,Iran (Islamic Rep. of),IRN,IRN,Israel,ISR,ISR,6,0,0,0,0,0,0,,0
2015,Iraq,IRQ,IRQ,Israel,ISR,ISR,9,0,0,0,0,0,0,,0
2015,Dem. People's Rep. of Korea,KRN,PRK,Israel,ISR,ISR,5,0,0,0,0,0,0,,0
2015,Nigeria,NIG,NGA,Israel,ISR,ISR,5,0,0,0,0,0,0,,0
2015,Sierra Leone,SLE,SLE,Israel,ISR,ISR,5,0,0,0,0,0,0,,0
2015,Sudan,SUD,SDN,Israel,ISR,ISR,4647,0,0,0,0,0,0,,0
2015,South Sudan,SSD,SSD,Israel,ISR,ISR,127,0,0,0,0,0,0,,0
2015,Stateless,STA,XXA,Israel,ISR,ISR,0,0,0,0,0,42,0,,0
2015,Unknown,UKN,UNK,Israel,ISR,ISR,7,11677,0,0,0,0,0,,0
2015,Afghanistan,AFG,AFG,Italy,ITA,ITA,12203,2690,0,0,0,0,0,,0
2015,Albania,ALB,ALB,Italy,ITA,ITA,356,267,0,0,0,0,0,,0
2015,Algeria,ALG,DZA,Italy,ITA,ITA,146,114,0,0,0,0,0,,0
2015,Angola,ANG,AGO,Italy,ITA,ITA,40,0,0,0,0,0,0,,0
2015,Egypt,ARE,EGY,Italy,ITA,ITA,1397,402,0,0,0,0,0,,0
2015,Armenia,ARM,ARM,Italy,ITA,ITA,274,29,0,0,0,0,0,,0
2015,Azerbaijan,AZE,AZE,Italy,ITA,ITA,61,8,0,0,0,0,0,,0
2015,Bahrain,BAH,BHR,Italy,ITA,ITA,5,0,0,0,0,0,0,,0
2015,Burundi,BDI,BDI,Italy,ITA,ITA,14,8,0,0,0,0,0,,0
2015,Benin,BEN,BEN,Italy,ITA,ITA,119,110,0,0,0,0,0,,0
2015,Bangladesh,BGD,BGD,Italy,ITA,ITA,2545,4687,0,0,0,0,0,,0
2015,Bahamas,BHS,BHS,Italy,ITA,ITA,0,5,0,0,0,0,0,,0
2015,Burkina Faso,BKF,BFA,Italy,ITA,ITA,764,297,0,0,0,0,0,,0
2015,Belarus,BLR,BLR,Italy,ITA,ITA,36,0,0,0,0,0,0,,0
2015,Bolivia (Plurinational State of),BOL,BOL,Italy,ITA,ITA,9,0,0,0,0,0,0,,0
2015,Brazil,BRA,BRA,Italy,ITA,ITA,43,27,0,0,0,0,0,,0
2015,Bosnia and Herzegovina,BSN,BIH,Italy,ITA,ITA,478,123,0,0,0,0,0,,0
2015,Cambodia,CAM,KHM,Italy,ITA,ITA,5,0,0,0,0,0,0,,0
2015,Canada,CAN,CAN,Italy,ITA,ITA,0,273,0,0,0,0,0,,0
2015,Central African Rep.,CAR,CAF,Italy,ITA,ITA,63,13,0,0,0,0,0,,0
2015,Chad,CHD,TCD,Italy,ITA,ITA,383,24,0,0,0,0,0,,0
2015,China,CHI,CHN,Italy,ITA,ITA,129,310,0,0,0,0,0,,0
2015,Chile,CHL,CHL,Italy,ITA,ITA,7,0,0,0,0,0,0,,0
2015,Cameroon,CMR,CMR,Italy,ITA,ITA,708,0,0,0,0,0,0,,0
2015,Congo,COB,COG,Italy,ITA,ITA,499,41,0,0,0,0,0,,0
2015,Dem. Rep. of the Congo,COD,COD,Italy,ITA,ITA,469,89,0,0,0,0,0,,0
2015,Colombia,COL,COL,Italy,ITA,ITA,506,12,0,0,0,0,0,,0
2015,Cuba,CUB,CUB,Italy,ITA,ITA,152,42,0,0,0,0,0,,0
2015,Cabo Verde,CVI,CPV,Italy,ITA,ITA,17,0,0,0,0,0,0,,0
2015,Dominican Rep.,DOM,DOM,Italy,ITA,ITA,8,5,0,0,0,0,0,,0
2015,Ecuador,ECU,ECU,Italy,ITA,ITA,15,5,0,0,0,0,0,,0
2015,Equatorial Guinea,EGU,GNQ,Italy,ITA,ITA,14,5,0,0,0,0,0,,0
2015,Eritrea,ERT,ERI,Italy,ITA,ITA,11962,581,0,0,0,0,0,,0
2015,Ethiopia,ETH,ETH,Italy,ITA,ITA,1894,73,0,0,0,0,0,,0
2015,Gabon,GAB,GAB,Italy,ITA,ITA,20,9,0,0,0,0,0,,0
2015,Gambia,GAM,GMB,Italy,ITA,ITA,4919,5073,0,0,0,0,0,,0
2015,Palestinian,GAZ,PSE,Italy,ITA,ITA,702,92,0,0,0,0,0,,0
2015,Georgia,GEO,GEO,Italy,ITA,ITA,188,94,0,0,0,0,0,,0
2015,Ghana,GHA,GHA,Italy,ITA,ITA,2502,2720,0,0,0,0,0,,0
2015,Guinea-Bissau,GNB,GNB,Italy,ITA,ITA,320,475,0,0,0,0,0,,0
2015,Guatemala,GUA,GTM,Italy,ITA,ITA,5,0,0,0,0,0,0,,0
2015,Guinea,GUI,GIN,Italy,ITA,ITA,1626,1189,0,0,0,0,0,,0
2015,Haiti,HAI,HTI,Italy,ITA,ITA,9,0,0,0,0,0,0,,0
2015,Honduras,HON,HND,Italy,ITA,ITA,9,16,0,0,0,0,0,,0
2015,Croatia,HRV,HRV,Italy,ITA,ITA,18,0,0,0,0,0,0,,0
2015,Cote d'Ivoire,ICO,CIV,Italy,ITA,ITA,5079,2061,0,0,0,0,0,,0
2015,India,IND,IND,Italy,ITA,ITA,123,213,0,0,0,0,0,,0
2015,Iran (Islamic Rep. of),IRN,IRN,Italy,ITA,ITA,1573,314,0,0,0,0,0,,0
2015,Iraq,IRQ,IRQ,Italy,ITA,ITA,3428,165,232,0,0,0,0,,0
2015,Israel,ISR,ISR,Italy,ITA,ITA,5,0,0,0,0,0,0,,0
2015,Jordan,JOR,JOR,Italy,ITA,ITA,20,11,0,0,0,0,0,,0
2015,Kazakhstan,KAZ,KAZ,Italy,ITA,ITA,6,0,0,0,0,0,0,,0
2015,Kenya,KEN,KEN,Italy,ITA,ITA,118,13,0,0,0,0,0,,0
2015,Kyrgyzstan,KGZ,KGZ,Italy,ITA,ITA,5,6,0,0,0,0,0,,0
2015,Kuwait,KUW,KWT,Italy,ITA,ITA,5,0,0,0,0,0,0,,0
2015,Liberia,LBR,LBR,Italy,ITA,ITA,702,69,0,0,0,0,0,,0
2015,Libya,LBY,LBY,Italy,ITA,ITA,392,151,0,0,0,0,0,,0
2015,Lebanon,LEB,LBN,Italy,ITA,ITA,348,47,0,0,0,0,0,,0
2015,Sri Lanka,LKA,LKA,Italy,ITA,ITA,707,69,0,0,0,0,0,,0
2015,Madagascar,MAD,MDG,Italy,ITA,ITA,15,5,0,0,0,0,0,,0
2015,Mauritania,MAU,MRT,Italy,ITA,ITA,282,54,0,0,0,0,0,,0
2015,North Macedonia,MCD,MKD,Italy,ITA,ITA,191,8,0,0,0,0,0,,0
2015,Rep. of Moldova,MDA,MDA,Italy,ITA,ITA,106,25,0,0,0,0,0,,0
2015,Mexico,MEX,MEX,Italy,ITA,ITA,5,0,0,0,0,0,0,,0
2015,Mali,MLI,MLI,Italy,ITA,ITA,8334,3903,0,0,0,0,0,,0
2015,Malawi,MLW,MWI,Italy,ITA,ITA,5,0,0,0,0,0,0,,0
2015,Mongolia,MNG,MNG,Italy,ITA,ITA,6,0,0,0,0,0,0,,0
2015,Morocco,MOR,MAR,Italy,ITA,ITA,346,388,0,0,0,0,0,,0
2015,Montenegro,MNE,MNE,Italy,ITA,ITA,61,19,0,0,0,0,0,,0
2015,Mauritius,MTS,MUS,Italy,ITA,ITA,5,0,0,0,0,0,0,,0
2015,Myanmar,MYA,MMR,Italy,ITA,ITA,31,5,0,0,0,0,0,,0
2015,Namibia,NAM,NAM,Italy,ITA,ITA,5,0,0,0,0,0,0,,0
2015,Nepal,NEP,NPL,Italy,ITA,ITA,56,12,0,0,0,0,0,,0
2015,Niger,NGR,NER,Italy,ITA,ITA,326,99,0,0,0,0,0,,0
2015,Nicaragua,NIC,NIC,Italy,ITA,ITA,7,10,0,0,0,0,0,,0
2015,Nigeria,NIG,NGA,Italy,ITA,ITA,9931,13678,0,0,0,0,0,,0
2015,Pakistan,PAK,PAK,Italy,ITA,ITA,9202,8328,0,0,0,0,0,,0
